,repo_id,repo_name,repo_git,repo_added,fork_count,stars_count,license,watchers_count,pull_requests_merged,pull_requests_open,wiki_enabled,committers_count,watchers_count,issues_count,last_updated,code_of_conduct_file,commit_count,issues_closed,open_issues
3649,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2578,11216,Apache License 2.0,267,6559,27,false,386,267,4789,2023-08-17 08:45:26,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10162,4645,144
3650,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2582,11223,Apache License 2.0,267,6568,28,false,386,267,4790,2023-08-18 11:20:58,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10180,4647,143
3651,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2585,11222,Apache License 2.0,267,6568,27,false,386,267,4790,2023-08-18 22:52:32,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10180,4648,142
3652,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2587,11221,Apache License 2.0,267,6568,27,false,386,267,4793,2023-08-20 15:31:07,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10180,4649,144
3653,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2591,11241,Apache License 2.0,267,6587,27,false,386,267,4801,2023-08-28 05:15:44,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10208,4657,144
3654,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2591,11241,Apache License 2.0,267,6587,27,false,386,267,4801,2023-08-28 05:15:44,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10208,4657,144
3655,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2591,11241,Apache License 2.0,267,6587,27,false,386,267,4801,2023-08-28 05:15:44,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10208,4657,144
3656,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2592,11242,Apache License 2.0,267,6587,34,false,386,267,4801,2023-08-28 10:39:26,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10208,4658,143
3657,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2592,11251,Apache License 2.0,268,6602,28,false,386,268,4804,2023-08-30 22:40:14,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10224,4662,142
3658,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2592,11251,Apache License 2.0,268,6602,28,false,386,268,4804,2023-08-30 22:40:14,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10224,4662,142
3659,34278,rook,https://github.com/rook/rook,2023-04-26 13:46:24,2592,11254,Apache License 2.0,270,6611,24,false,386,270,4805,2023-09-01 00:09:01,https://github.com/rook/rook/blob/master/CODE_OF_CONDUCT.md,10232,4665,140
3660,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1150,8195,Apache License 2.0,120,3255,7,true,369,120,2297,2023-07-10 08:19:27,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1994,303
3661,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1150,8202,Apache License 2.0,120,3255,8,true,369,120,2297,2023-07-11 13:03:56,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1994,303
3662,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1151,8209,Apache License 2.0,120,3256,8,true,369,120,2298,2023-07-13 01:35:52,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1994,304
3663,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1150,8211,Apache License 2.0,120,3256,10,true,369,120,2299,2023-07-13 06:27:09,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1994,305
3664,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1151,8215,Apache License 2.0,120,3259,9,true,370,120,2301,2023-07-15 07:13:08,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1996,305
3665,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1151,8219,Apache License 2.0,120,3259,9,true,370,120,2301,2023-07-16 07:06:19,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1996,305
3666,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1151,8220,Apache License 2.0,120,3259,9,true,370,120,2303,2023-07-17 01:59:34,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1996,307
3667,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1154,8221,Apache License 2.0,120,3261,9,true,371,120,2304,2023-07-18 05:02:46,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1997,307
3668,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1154,8228,Apache License 2.0,120,3263,9,true,372,120,2304,2023-07-19 18:13:47,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,1998,306
3669,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1155,8231,Apache License 2.0,120,3269,7,true,372,120,2306,2023-07-20 18:09:25,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2000,306
3670,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1156,8238,Apache License 2.0,120,3271,5,true,373,120,2309,2023-07-22 01:10:48,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2003,306
3671,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1156,8238,Apache License 2.0,120,3271,5,true,373,120,2309,2023-07-22 18:19:54,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2004,305
3672,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1156,8242,Apache License 2.0,120,3271,5,true,373,120,2309,2023-07-23 20:14:23,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2004,305
3673,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1155,8248,Apache License 2.0,120,3272,6,true,373,120,2309,2023-07-25 03:00:54,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2004,305
3674,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1155,8252,Apache License 2.0,120,3273,6,true,373,120,2309,2023-07-26 04:26:07,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2005,304
3675,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1156,8256,Apache License 2.0,120,3273,7,true,373,120,2309,2023-07-27 05:24:11,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2005,304
3676,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1156,8260,Apache License 2.0,120,3277,6,true,373,120,2310,2023-07-28 07:45:17,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2005,305
3677,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1157,8265,Apache License 2.0,120,3280,6,true,374,120,2312,2023-07-29 07:28:02,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2007,305
3678,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1157,8266,Apache License 2.0,120,3280,6,true,374,120,2312,2023-07-29 21:38:37,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2007,305
3679,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1158,8271,Apache License 2.0,120,3280,7,true,374,120,2312,2023-07-31 10:58:15,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2007,305
3680,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1159,8276,Apache License 2.0,120,3282,5,true,375,120,2316,2023-08-01 02:48:40,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2008,308
3681,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1160,8281,Apache License 2.0,120,3284,5,true,375,120,2317,2023-08-02 04:35:14,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2009,308
3682,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1162,8282,Apache License 2.0,120,3286,5,true,376,120,2318,2023-08-03 11:24:04,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2010,308
3683,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1162,8290,Apache License 2.0,121,3287,5,true,376,121,2318,2023-08-04 13:12:32,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2010,308
3684,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1162,8294,Apache License 2.0,121,3287,6,true,376,121,2318,2023-08-04 23:06:28,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2011,307
3685,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1161,8295,Apache License 2.0,121,3287,6,true,376,121,2318,2023-08-06 08:22:36,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2011,307
3686,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1161,8298,Apache License 2.0,121,3288,6,true,376,121,2318,2023-08-07 08:54:59,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2011,307
3687,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1161,8300,Apache License 2.0,121,3290,7,true,376,121,2318,2023-08-08 02:48:15,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2012,306
3688,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1164,8304,Apache License 2.0,121,3291,7,true,376,121,2319,2023-08-09 16:11:15,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2014,305
3689,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1165,8309,Apache License 2.0,121,3292,7,true,377,121,2320,2023-08-10 14:20:54,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2015,305
3690,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1167,8313,Apache License 2.0,121,3292,9,true,377,121,2321,2023-08-13 15:29:39,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2015,306
3691,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1166,8317,Apache License 2.0,121,3294,8,true,377,121,2321,2023-08-14 21:26:23,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2015,306
3692,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1173,8332,Apache License 2.0,121,3294,9,true,377,121,2322,2023-08-17 02:06:56,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2015,307
3693,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1173,8344,Apache License 2.0,121,3300,9,true,377,121,2326,2023-08-18 01:59:32,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2017,309
3694,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1172,8352,Apache License 2.0,121,3301,8,true,377,121,2327,2023-08-19 15:02:39,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2017,310
3695,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1172,8354,Apache License 2.0,121,3301,8,true,100,121,2327,2023-08-21 03:59:56,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2017,310
3696,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1173,8357,Apache License 2.0,121,3303,6,true,377,121,2327,2023-08-22 03:41:32,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2019,308
3697,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1175,8362,Apache License 2.0,122,3303,9,true,377,122,2329,2023-08-23 20:54:01,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2018,311
3698,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1176,8369,Apache License 2.0,122,3305,7,true,378,122,2329,2023-08-25 00:35:42,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2019,310
3699,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1175,8371,Apache License 2.0,122,3309,5,true,380,122,2329,2023-08-25 18:22:04,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2019,310
3700,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1175,8373,Apache License 2.0,122,3309,5,true,100,122,2329,2023-08-27 18:00:09,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2019,310
3701,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1176,8376,Apache License 2.0,122,3309,7,true,380,122,2330,2023-08-28 00:26:54,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,2866,2019,311
3702,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1178,8386,Apache License 2.0,122,3318,4,true,383,122,2333,2023-08-30 13:41:36,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,4752,2024,309
3703,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1178,8387,Apache License 2.0,122,3318,4,true,383,122,2333,2023-08-30 22:14:46,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,4752,2024,309
3704,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1178,8387,Apache License 2.0,122,3318,4,true,383,122,2333,2023-08-30 22:14:46,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,4752,2024,309
3705,73281,opa,https://github.com/open-policy-agent/opa,2023-07-10 16:57:57,1179,8392,Apache License 2.0,122,3324,2,true,383,122,2333,2023-08-31 16:52:22,https://github.com/open-policy-agent/opa/blob/main/CODE_OF_CONDUCT.md,4758,2026,307
3706,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,625,5444,Apache License 2.0,89,1412,15,false,205,89,1362,2022-09-16 15:32:38,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1177,185
3707,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,625,5445,Apache License 2.0,90,1412,15,false,205,90,1362,2022-09-18 12:24:47,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1177,185
3708,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,631,5488,Apache License 2.0,90,1422,18,false,206,90,1378,2022-09-30 06:33:43,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1188,190
3709,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,631,5488,Apache License 2.0,90,1423,27,false,206,90,1378,2022-10-01 21:56:23,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1189,189
3710,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,636,5498,Apache License 2.0,90,1425,20,false,206,90,1381,2022-10-05 08:05:07,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1196,185
3711,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,637,5502,Apache License 2.0,90,1425,20,false,206,90,1382,2022-10-06 03:59:29,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1196,186
3712,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,641,5521,Apache License 2.0,90,1431,19,false,208,90,1386,2022-10-13 14:30:49,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1206,180
3713,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,645,5528,Apache License 2.0,90,1432,19,false,208,90,1387,2022-10-14 11:22:42,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1206,181
3714,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,646,5536,Apache License 2.0,90,1433,19,false,209,90,1388,2022-10-17 14:17:15,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1206,182
3715,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,646,5537,Apache License 2.0,90,1433,19,false,209,90,1389,2022-10-19 09:39:45,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1207,182
3716,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,675,5681,Apache License 2.0,90,1472,23,false,219,90,1430,2022-11-18 09:52:49,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1242,188
3717,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,675,5681,Apache License 2.0,90,1472,23,false,219,90,1430,2022-11-18 09:52:49,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1242,188
3718,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,676,5684,Apache License 2.0,91,1472,23,false,219,91,1432,2022-11-20 10:36:14,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1243,189
3719,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,683,5718,Apache License 2.0,92,1476,22,false,221,92,1453,2022-11-26 10:19:46,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1256,197
3720,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,687,5728,Apache License 2.0,92,1482,23,false,223,92,1464,2022-11-30 03:20:07,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1261,203
3721,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,687,5733,Apache License 2.0,92,1484,24,false,223,92,1466,2022-11-30 13:27:44,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1260,206
3722,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,690,5740,Apache License 2.0,92,1487,23,false,224,92,1471,2022-12-03 23:05:48,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1266,205
3723,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,692,5740,Apache License 2.0,91,1492,22,false,227,91,1473,2022-12-05 12:37:24,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1268,205
3724,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,693,5747,Apache License 2.0,91,1507,15,false,230,91,1478,2022-12-07 19:03:22,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1275,203
3725,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,695,5765,Apache License 2.0,92,1523,13,false,235,92,1489,2022-12-13 16:47:54,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1297,192
3726,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,694,5779,Apache License 2.0,92,1524,13,false,235,92,1495,2022-12-15 14:10:47,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1301,194
3727,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,698,5806,Apache License 2.0,92,1533,17,false,237,92,1504,2022-12-25 08:37:57,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1310,194
3728,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,698,5809,Apache License 2.0,92,1533,17,false,237,92,1505,2022-12-26 15:34:26,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1310,195
3729,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,699,5816,Apache License 2.0,92,1534,17,false,237,92,1506,2022-12-27 13:40:11,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1310,196
3730,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,700,5823,Apache License 2.0,92,1534,18,false,237,92,1506,2022-12-29 02:12:58,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1310,196
3731,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,713,5887,Apache License 2.0,92,1551,19,false,237,92,1530,2023-01-16 00:48:45,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1328,202
3732,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,713,5890,Apache License 2.0,92,1559,18,false,238,92,1533,2023-01-16 22:23:22,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1332,201
3733,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,714,5899,Apache License 2.0,92,1566,17,false,239,92,1541,2023-01-19 04:18:06,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1340,201
3734,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,715,5898,Apache License 2.0,92,1570,17,false,240,92,1543,2023-01-19 21:53:50,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1344,199
3735,34175,keda,https://github.com/kedacore/keda,2023-04-26 13:46:24,724,5930,Apache License 2.0,96,1578,15,false,242,96,1554,2023-02-01 03:37:26,https://github.com/kedacore/.github/blob/main/CODE_OF_CONDUCT.md,,1353,201
